episode,steps,total_reward,eps,yield_kg_ha,n_applied_kg_ha,n_uptake_kg_ha,nue_re,nue_ie,nue_eunep,nue_fert,nsurp,nsurp_fert,n_apps
292,48,85.07555551388619,0.04311424475076548,8713.619320580057,240.0,376.38332766125296,1.5457009234714212,0.4711211686106457,0.7282124253903449,0.7388423048877722,66.18118045583788,62.67784682619583,4
293,48,82.85653171708336,0.04276933079275936,8421.77371279911,170.0,311.6675419629005,1.7963213287323923,0.5498907392650874,0.9877804634174685,1.0081358532614926,2.1201289924528908,-1.3830950554618653,4
294,48,74.55257539345563,0.042427176146417285,7601.540425704867,180.0,316.9889632317776,1.7274308011295818,0.48800231429350444,0.8429902287357777,0.8593963759013036,28.811784863412015,25.308652336905965,4
295,48,84.93258862036345,0.04208775873724595,8650.334281291198,170.0,313.8139304430508,1.8086970744085331,0.5609512056242534,1.0145908045017595,1.035495897783767,-2.531544820643518,-6.034302624275881,4
296,48,85.2885210330973,0.04175105666734798,8675.919731863358,160.0,302.9656191115637,1.8529602572891135,0.5827557828527804,1.079823305335171,1.1034685408894742,-13.051395477653273,-16.55496654341934,4
297,48,96.64389169451158,0.04141704821400919,9773.245562005422,190.0,334.98287324033765,1.7311554915083438,0.5937185542125425,1.0278191355385053,1.0467660378198085,-5.383071596510689,-8.885547186810356,4
298,48,89.79601704956661,0.041085711828297115,9041.601856807521,190.0,327.7691964000019,1.693873076470252,0.5613602492435761,0.9508730123972248,0.9684031462371824,9.506210040232276,6.00340221396695,4
299,48,79.47573351471566,0.040757026133670736,8050.767677102811,170.0,310.5512129767013,1.7898965263553992,0.5275558921768114,0.9442704588686389,0.9637242484004617,9.66920508551948,6.166877770957797,4
300,48,87.91918087359458,0.04043096992460137,8927.94069366517,170.0,319.23692223739477,1.839947421794679,0.569118358372129,1.0471478561860992,1.0687270183236324,-8.180307938419503,-11.683593116086229,4
301,48,87.5575840975327,0.04010752216520456,8931.7762211757,210.0,353.05768928052674,1.6536438841809942,0.5148213779759645,0.851331223137997,0.8655316480955237,31.74120820541941,28.238353899074497,4
302,48,87.20295575347487,0.03978666198788292,8866.324428517339,180.0,317.7964606147319,1.7318304759658634,0.567752396520542,0.9832509031000238,1.0023872339962525,3.0735131327477063,-0.42970212032784616,4
303,48,81.54109096985556,0.03946836869197986,8228.272782706792,120.0,271.5701050621634,2.198906922437177,0.6165824146554636,1.3558073398439212,1.395377926055732,-43.94303173069487,-47.44535112808322,4
304,48,84.35124646309406,0.03915262174244402,8538.224119541053,170.0,307.7616778826225,1.7738071400883253,0.5645695137468143,1.001437434563547,1.022075651950814,-0.24939987268032837,-3.7528608326604456,4
305,48,85.78788694000403,0.03883940076850447,8669.854966062745,170.0,312.07722444965646,1.7986851664595225,0.5653458014116408,1.0168791069225476,1.0378326385784649,-2.9285752390702555,-6.431548559376864,4
306,48,80.36711004875288,0.03852868556235643,8166.882350627383,190.0,325.9370273191007,1.6844062788190128,0.5099023489345601,0.8588827181325713,0.874716083338908,27.30656370254428,23.80394416473277,4
307,48,91.06036093201837,0.03822045607785758,9225.999504412064,180.0,315.2334020584093,1.7178692787308973,0.5955875509645456,1.0231415565998112,1.0430504995207914,-4.246534767181373,-7.749089914785515,4
308,48,89.31643132298058,0.03791469242923472,9061.64337306789,190.0,337.2840696965586,1.7430452910518408,0.5467333301785832,0.952980956631696,0.9705496981103211,9.098314530420225,5.595557358068447,4
309,48,81.68624168792675,0.03761137488980084,8255.777249453895,140.0,288.4606610613765,2.010145372591352,0.5824193372075005,1.170747535599438,1.2000361930370482,-24.502679093368187,-28.00506702638677,4
310,48,84.64272987593768,0.037310483890682436,8574.366274061178,170.0,305.0305927199345,1.7580754125599172,0.5720355854167729,1.0056816978338436,1.0264020804477563,-0.985789146068214,-4.488353677144971,4
311,48,87.12976282050847,0.03701200001955698,8863.006146099406,210.0,352.77395179075364,1.6523179745879366,0.5112684033417316,0.844777972682813,0.8588675003441145,33.14028463175194,29.6378249268771,4
312,48,78.6228185098981,0.03671590401940052,7971.493350930735,230.0,367.3317299233078,1.5731379186034387,0.44161687237001657,0.6947242474222196,0.7053038682205875,71.2826694788549,67.78011030855956,4
313,48,89.34489992435081,0.03642217678724532,9072.477406675967,240.0,384.25875394658294,1.5780480704387163,0.4804702907328971,0.7582052151961505,0.7692704801045278,58.87765047112967,55.37508477414406,4
314,48,95.77862130577469,0.03613079937294736,9709.729559665535,220.0,354.04402774187713,1.584068389600768,0.5581028941482234,0.8840731527674013,0.8981499842649796,25.90999743793043,22.40700346080635,4
315,48,77.18180912564728,0.03584175297796378,7779.428394941297,140.0,279.1089020958875,1.9449682033448465,0.5672028611330372,1.1031915297539325,1.1307954845423185,-14.808300993110663,-18.31136783705537,4
316,48,79.54058289320878,0.035555018954140066,8136.238715188952,270.0,371.69359084640985,1.3590131542850254,0.4454541642125519,0.6053780687975285,0.6132313253832665,107.93011250225888,104.42754214590482,4
317,48,87.24437500468048,0.03527057880250695,8844.471696406543,180.0,324.4421077317563,1.7680491207689324,0.554752280089757,0.9808292810602784,0.9999166612270735,3.517882158762262,0.015000978126863629,4
318,48,79.29411296350418,0.03498841417208689,8029.61176288673,160.0,299.46749942717463,1.8315719870999705,0.5456438501231617,0.9993859908222951,1.021266246085773,0.10039233649354173,-3.4025993747449377,4
319,48,99.56639052542518,0.03470850685871019,10089.428007218854,200.0,342.32030192271475,1.6821463578300047,0.5997887323453539,1.0089324315851598,1.0265992997293854,-1.8177685102041892,-5.3198599469036765,4
320,48,79.98036391337031,0.03443083880384051,8215.199393125073,230.0,354.72878115045836,1.5191601646511432,0.4712876894494636,0.7159614839041223,0.7268665549972538,66.3239064302966,62.82069234990476,4
321,48,89.40601774219968,0.03415539209340979,9073.594520593628,200.0,331.466060689344,1.6288057717092685,0.5570635138617658,0.9073482665894276,0.9232382424657855,18.85486018126329,15.352351505919671,4
322,48,87.29075315963506,0.03388214895666251,8862.112199079245,200.0,334.6502321962122,1.6444536847890254,0.5389029078724333,0.8862008725969918,0.9017199162518047,23.158392820521698,19.656016748737358,4
323,48,77.97711938794126,0.033611091765009204,7936.931288647508,220.0,357.1508684384038,1.5979674727207667,0.4522362004318648,0.7226587382789725,0.7341661441965575,61.98666378810478,58.48344827602321,4
324,48,86.2998467234856,0.03334220303088913,8762.0415695902,220.0,355.7255782259559,1.591594703182995,0.5012502807076719,0.7977872917455626,0.8104888451834095,45.19506908574087,41.692454058839445,4
325,48,92.91648745458447,0.03307546540664202,9396.575541461265,200.0,347.0728608480812,1.7054989512740342,0.5509514970457045,0.9396472004170154,0.9561015613389032,12.281930044052075,8.779687731263266,4
326,48,84.16688598963985,0.032810861683388884,8531.789116140757,250.0,372.8881462299522,1.4709365575647133,0.46561391202264135,0.6848885249066601,0.6944876340510797,79.88198620639758,76.3780914865356,4
327,48,77.45061449528995,0.03254837478992177,7866.290587244879,230.0,351.2360763082481,1.5042010154731167,0.4557590300305333,0.6855531957849227,0.6959957106510317,73.42440311006513,69.92098654956672,4
328,48,88.78636820643452,0.0322879877916024,8973.650944621195,190.0,328.63482699448434,1.6983469490405887,0.5556739022232435,0.9437270765051957,0.9611252459056852,10.88896617145133,7.386203276958696,4
329,48,85.08937321382457,0.03202968388926958,8595.025712073375,160.0,299.7237377366039,1.8331411818414725,0.5835666355990089,1.0697600320687883,1.0931798327475002,-11.405961398517007,-14.908773240693193,4
330,48,96.04657800158597,0.031773446418155424,9685.5278473669,230.0,369.3965594555015,1.5819770669183222,0.5335742487258497,0.8441022249847521,0.8569586595350412,36.402614753448745,32.89950830608356,4
331,48,83.33837865637464,0.03151925884681018,8399.957249187626,180.0,326.10777301349844,1.777124738317946,0.5241798698658078,0.9315330140696652,0.9496618334445474,12.56389932765444,9.060869979031821,4
332,48,96.95431216907075,0.0312671047760357,9786.28229378165,240.0,375.99454702441153,1.544108686909265,0.5296641833079484,0.8178590665926796,0.8297951861567784,44.3517987627053,40.84915532154341,4
333,48,89.52282317050441,0.031016967937827412,9033.279202876533,230.0,370.33490800424505,1.5859947635197635,0.49638105348668315,0.7872577515424289,0.799248833816253,49.67600323894959,46.172768221462576,4
334,48,87.70839831469752,0.030768832194324792,8922.861196730406,240.0,376.63691400327616,1.5467444882953265,0.48210947626711437,0.7457001751730855,0.7565842723029466,61.92276874275089,58.41977464653624,4
335,48,73.95230951333969,0.030522681536770194,7547.528112378159,240.0,374.6454864033106,1.5385707047730133,0.40996676234113666,0.6307628504703966,0.6399674878593983,89.9100906139767,86.40780291310446,4
336,48,93.28988282521355,0.03027850008447603,9419.909127084828,200.0,341.80671510710584,1.6796152294207929,0.5608290951087586,0.941977089249709,0.9584757536760888,11.807835613439465,8.304849263823769,4
337,48,74.56551052005425,0.030036272083800223,7547.841969722591,200.0,338.74807639612436,1.664578365319293,0.4534301293087981,0.7547699834335828,0.7679929204154337,49.90524814904978,46.40141591614528,4
338,48,97.3434016901069,0.029795981907129822,9832.181649347487,240.0,373.5333156462849,1.533999824455377,0.5356547546970479,0.8216942996761593,0.8336870690141154,43.417944628976414,39.91510343577863,4
339,48,82.62541436941852,0.029557614051872783,8345.681883898405,190.0,329.4327054802808,1.7024720664163442,0.5155366286089132,0.877686709423796,0.8938664544023088,23.667935012778145,20.165373662667463,4
340,48,81.59627818724994,0.029321153139457802,8277.775249786147,260.0,368.8281399474801,1.3997103165099904,0.4567241706575818,0.63928153347062,0.647895101278847,95.05046828908567,91.54727366685191,4
341,48,93.70818547083233,0.02908658391434214,9491.726868376223,270.0,388.2566997685784,1.4195678859219376,0.4974972534565154,0.7062311243430549,0.7153949695212621,80.34679798479456,76.84335822854385,4
342,48,86.78094279460986,0.028853891243027403,8793.14436586559,250.0,383.0486773605327,1.5110203076920814,0.4671481678984507,0.7058703683975519,0.715761951378596,74.56284060697533,71.05951215463526,4
343,48,91.93150353369437,0.028623060113083184,9258.101927428395,200.0,344.23101485453395,1.6915292708052285,0.547313769220464,0.9257972609538421,0.9420118711111292,15.10046831941267,11.59762577683216,4
344,48,82.15418460121191,0.02839407563217852,8286.567535502978,150.0,292.1718299224318,1.9033676900983423,0.5771660101238307,1.0985591354964321,1.1242109956424093,-15.129080484696573,-18.63164934748559,4
345,48,85.51412445741349,0.02816692302712109,8622.495134214505,220.0,348.2368963177786,1.5580912942356173,0.5038747411205983,0.785082847527484,0.7975807999112164,48.03446525746901,44.53222401873481,4
346,48,82.24082537677722,0.027941587642904123,8304.22613689479,250.0,369.3234113254843,1.45687663567741,0.45756915674219156,0.6666218136661185,0.6759640075405321,84.51255653477176,81.00899811419103,4
347,48,89.14457282883728,0.02771805494176089,9068.45300200555,270.0,406.68652282265236,1.486958600924119,0.4537721518517952,0.6747404040575312,0.6834926614449239,88.95923128246318,85.45698140918705,4
348,48,86.27451024037278,0.027496310502226805,8803.490811985992,250.0,381.16354388748715,1.5035928064059192,0.47001094647269626,0.7067050780502377,0.7166041520927934,74.35080254227509,70.84896197608506,4
349,48,89.81515084100415,0.02727634001820899,9074.51073750847,270.0,364.63817299698417,1.3332145635084192,0.5064370852618282,0.6751892975736761,0.683949235213383,88.83669916535587,85.33370649170263,4
350,48,84.07532037947325,0.027058129298063317,8508.634061135099,250.0,391.68608298073934,1.545097705192029,0.44206498690475976,0.6830335968140325,0.6926028125736267,80.35176576968018,76.84929685590075,4
351,48,99.63016238576313,0.02684166426367881,10055.811430456888,270.0,392.2638704938562,1.43422421104586,0.5216788442729677,0.7482044288486206,0.7579102318853325,68.86671173929778,65.36423739020233,4
352,48,82.41267150291506,0.026626930949569378,8286.412437248502,180.0,318.5403532725559,1.7358828482699467,0.5293787470411712,0.9189394872302886,0.9368249616503901,14.8748772983827,11.371506901992973,4
353,48,91.69906232267067,0.026413915501972824,9323.85281587056,270.0,414.4375043132912,1.5152981259054918,0.4578263376933066,0.6937433914985163,0.702742240008382,83.76188311421993,80.25959519703412,4
354,48,87.0100411815935,0.026202604177957042,8766.052261873641,200.0,336.2645427331115,1.6523840174137785,0.53050244928792,0.8765937684048295,0.8919458176411834,25.113496377835446,21.61083647087139,4
355,48,91.26705633782407,0.025992983344533385,9219.666457435365,270.0,395.5972279815939,1.4464104109869331,0.4742707965007907,0.6859902176875429,0.6948896755856104,85.88253962836527,82.37978759119031,4
356,48,90.3698686265436,0.02578503947777712,9109.964314235958,250.0,346.5675272570012,1.367113505769838,0.5349254018732412,0.7313037414823764,0.7415510951758408,68.11533753655362,64.61222620529824,4
357,48,85.19317894467348,0.0255787591619549,8661.391935524687,230.0,361.51695362391234,1.548231698895677,0.4875547996313423,0.7548477957400624,0.7663448951615698,57.24380796485897,53.74067411207261,4
358,48,83.47350451639392,0.025374129088659263,8483.461502394468,210.0,343.82866220304857,1.6104170594560812,0.5021060212579759,0.8086001022918138,0.8220878170138349,40.86442725303874,37.36155842627258,4
359,48,78.72804280950406,0.025171136055949988,7925.030663706553,140.0,277.31208464367734,1.9324551165724921,0.5815627336005598,1.1238438801583395,1.1519598143234029,-17.771902842388727,-21.27437400642836,4
360,48,86.88157845460151,0.024969766967502388,8722.221838592432,120.0,259.734745184839,2.103072897612057,0.6833787843376808,1.437195400149185,1.4791434534489736,-53.99472171638543,-57.497214415355984,4
361,48,80.54578988011538,0.02477000883176237,8083.766922127112,80.0,228.7354197725376,2.739258272286245,0.7191918812930532,1.970052310201716,2.0563082107903803,-81.00197218455719,-84.50465686528673,4
362,48,86.30696897277036,0.02457184876110827,8693.760575717448,130.0,277.54848946162997,2.0789806800425907,0.6374310595542653,1.3252068576771705,1.3609079054960704,-43.415830161101724,-46.91802771585006,4
363,48,89.23860108749123,0.024375273971019403,9017.86504268503,140.0,286.3078670693534,1.9951417325640457,0.6409658089260476,1.2788176345394964,1.3108110972666398,-40.011033274177805,-43.51355361864037,4
364,48,81.00666957662293,0.024180271779251247,8214.830033322294,160.0,294.44849950226956,1.8008728522956938,0.5677454341255777,1.0224373393350583,1.0448236948566492,-3.668577097716849,-7.171791178108691,4
365,48,86.30180073925878,0.023986829605017235,8745.237484762258,210.0,350.94758822977894,1.643761271205589,0.5071001733110185,0.8335516255126694,0.84745515625745,35.537189379458226,32.034417185088046,4
366,48,87.07031297339634,0.023794934968177098,8807.073528467276,160.0,306.96519184932305,1.8774266061112708,0.5838575547409267,1.0961497074532545,1.120149664394931,-15.720781467807058,-19.223946304309067,4
367,48,80.46223117481146,0.02360457548843168,8173.390036696029,140.0,281.6451964505979,1.9626475531690069,0.5905603551642626,1.159061836065875,1.1880606231826867,-22.825800789445708,-26.328487246764183,4
368,48,84.16036357940412,0.023415738884524227,8505.14400969403,170.0,314.02645009444495,1.8099216091728827,0.5511627461465994,0.997561364424975,1.018115768213267,0.42311007670613776,-3.0796805972734944,4
369,48,83.2571502865895,0.023228412973448034,8386.848179856313,210.0,349.1371556874677,1.6352840700413416,0.48884043900605517,0.7993929827009078,0.8127255259964918,42.83008971483821,39.32763953992401,4
370,48,92.5806643764201,0.02304258566966045,9339.002387164577,190.0,325.2505690158705,1.6808571826952756,0.58431473049611,0.9821496117120606,1.0002563083042046,3.454100090059967,-0.048698578799132974,4
371,48,93.36641122703496,0.022858244984303167,9499.547636787249,230.0,367.6750117224399,1.5746033595351503,0.525778984822689,0.8278933558770387,0.8405034539468696,40.1874618205604,36.68420559137948,4
372,48,84.73949987411864,0.022675379024428743,8605.036827268632,240.0,377.7179133146873,1.5511874224534137,0.4636065520370541,0.7191406524887762,0.7296354143091126,68.38993479429072,64.88750056508334,4
373,48,91.77117752824853,0.022493975992233312,9232.076684710135,190.0,327.05917317230035,1.6902073387985124,0.5744304882538862,0.9709066268792997,0.9888040028045393,5.629637463722759,2.127239466148751,4
374,48,86.00153075108393,0.022314024184295445,8669.225688304066,150.0,291.2011884379514,1.8970444798850843,0.6058311221280366,1.149288585979525,1.1761249517054109,-22.916180469310547,-26.41874275698774,4
375,48,91.58632448612926,0.02213551199082108,9213.592612034963,190.0,332.8939526667335,1.72035794055203,0.5632322490461541,0.9689610720244403,0.9868242613364457,6.006117200985642,2.5033903450884907,4
376,48,82.95459682759066,0.021958427894894512,8372.592004635917,240.0,374.33067741720185,1.537273845150111,0.4551650654696143,0.6997133503743451,0.7099260303901291,73.12067744260611,69.61775270565909,4
377,48,88.61575057633101,0.021782760471735354,8959.588278866217,160.0,303.91783078747426,1.8587922665255565,0.5999240682980094,1.1151342186585589,1.1395476342111748,-18.824772738797947,-22.327621474927497,4
378,48,80.38208577012955,0.021608498387961472,8136.385536016863,160.0,303.92128436862356,1.85881851637892,0.5447971371974505,1.0126790062961797,1.034846535355677,-2.0730479312301497,-5.575445657943163,4
379,48,86.55817934781258,0.02143563040085778,8733.877895313308,180.0,325.1762588447399,1.772049598754033,0.5465786948915637,0.9685645569730771,0.9874134176035467,5.768495285931664,2.265584830374195,4
380,48,90.51717074859557,0.02126414535765092,9240.675918842457,230.0,363.66355731987346,1.5574263545203304,0.5170926565581678,0.805333731054835,0.8175989345548973,45.45513670534487,41.95224505155602,4
381,48,91.558508348596,0.021094032194789714,9336.78920618503,290.0,405.4811640568779,1.3815255569552982,0.46858812982677656,0.6473664770431756,0.6551850356731386,103.4988101760147,99.99633965413463,4
382,48,87.27318770634542,0.020925279937231398,8908.342136929377,290.0,410.77960300625455,1.3995756417079295,0.4413188024900819,0.617659046194335,0.6251198706409921,112.21820424386885,108.71523751348718,4
383,48,80.24424426633198,0.020757877697733546,8187.597462696214,230.0,372.54085397300435,1.5954434260003083,0.4472465411202779,0.7135565538336393,0.7244243841962763,66.8854089773098,63.382391634132034,4
384,48,88.85415188703298,0.020591814676151676,9000.42184044632,210.0,350.77454088223124,1.642951228539289,0.5221547264858484,0.8578747493699665,0.8721837354867165,30.344126270992888,26.841415546917375,4
385,48,94.03778737566797,0.020427080158742464,9515.680879168742,240.0,373.4080551350912,1.5334817649622947,0.5185857756081586,0.7952418304660691,0.8068504412094877,49.85931466816817,46.35589410891612,4
386,48,93.92540999690758,0.020263663517472524,9554.432509022286,210.0,342.29306418350353,1.603224017262087,0.5680299191040575,0.9106792088337261,0.9258700074175127,19.070252798612756,15.567298441396474,4
387,48,92.51398238889774,0.020101554209332743,9343.33832122553,220.0,346.8937351913617,1.5520797037225869,0.5481129105185587,0.8507149237666217,0.8642587947094331,33.365591713599116,29.86306516306047,4
388,48,75.45872874303234,0.02,7600.1598215056,210.0,333.12357948798615,1.5602783402308034,0.4642819118505314,0.724409010823506,0.7364916779376308,58.83940987988589,55.33674763236104,4
389,48,88.30682757365666,0.02,9015.686842219444,240.0,371.7082458136646,1.5265045001694169,0.49358395813108835,0.7534581333005664,0.7644551134933385,60.03365517676207,56.53077276083431,4
390,48,85.61630675365416,0.02,8718.693395019745,170.0,312.23228345360263,1.799580949139876,0.5682481280461468,1.0226085056195178,1.0436788858094597,-3.9226384010283937,-7.425410588651829,4
391,48,79.56426569686826,0.02,8077.620524748542,230.0,365.69311651917985,1.5661186967999343,0.4495014268871587,0.7039725888881531,0.7146938159909485,69.12323233496195,65.62042232136716,4
392,48,86.79351302055525,0.02,8801.394356517556,170.0,308.10131111716964,1.7757684698133256,0.5813294805695804,1.0323065621717697,1.0535786773769333,-5.605288264653524,-9.10837515513225,4
393,48,85.26796525172351,0.02,8707.861688945673,290.0,390.12377041683004,1.3291984941547603,0.4542276036660225,0.60375864679795,0.6110516736877014,116.29803327697957,112.79501462995555,4
394,48,83.80514602650034,0.02,8502.626299612333,170.0,302.8729870134065,1.745637323056689,0.5712904505045235,0.997265932709859,1.0178143835064304,0.4743683663139393,-3.028445197110983,4
395,48,88.07276666900417,0.02,8932.29659647001,180.0,320.5069794330452,1.7466074105339426,0.5671397111511898,0.9905704223078384,1.009845754095305,1.7303519059119594,-1.77223573816471,4
396,48,88.37352869789636,0.02,8982.36483432277,200.0,335.78887936654587,1.650039348784551,0.5443632461049728,0.8982207761079685,0.9139556218877721,20.712434256205427,17.208875621531632,4
397,48,87.51150045103931,0.02,8852.18485118925,210.0,340.0191889633907,1.5925712603914652,0.5297993982938621,0.8437432954979774,0.8578188653373496,33.361319053451695,29.85803827829878,4
398,48,95.20661207003155,0.02,9692.529367796264,260.0,391.8356142495903,1.4870205944582267,0.5033819424808877,0.7485393153493768,0.7586268178226744,66.26085220030919,62.75702736534603,4
399,48,91.1704700915164,0.02,9245.99874690226,210.0,350.96133662662277,1.6438218395516464,0.5361162466140779,0.8812795947251886,0.895981307136024,25.347194638698113,21.843925500539,4
400,48,85.86072537626838,0.02,8715.138016967889,210.0,336.7948034642124,1.5774670634108028,0.5265908405371681,0.8306797068436593,0.8445383744973904,36.15048210972657,32.64694135470347,4
